7.164583782319390970e+00,-8.627608286604362409e-01,6.844058278846154586e+00
7.153689838403041179e+00,-8.575000919003116229e-01,6.826705189903846893e+00
7.146427209125475244e+00,-8.417178816199377689e-01,6.812822718750000561e+00
7.146427209125475244e+00,-8.311964080996885329e-01,6.795469629807692868e+00
7.146427209125475244e+00,-8.101534610591900609e-01,6.791999012019231508e+00
7.142795894486691388e+00,-7.996319875389409360e-01,6.795469629807692868e+00
7.146427209125475244e+00,-7.891105140186917000e-01,6.791999012019231508e+00
7.142795894486691388e+00,-7.733283037383178460e-01,6.781587158653846537e+00
7.146427209125475244e+00,-7.522853566978193740e-01,6.764234069711538844e+00
7.146427209125475244e+00,-7.312424096573209020e-01,6.746880980769231151e+00
7.135533265209125453e+00,-6.996779890965733051e-01,6.736469127403846180e+00
7.121008006653991806e+00,-6.733743052959502151e-01,6.729527891826923458e+00
7.113745377376425871e+00,-6.523313582554517431e-01,6.712174802884615765e+00
7.106482748098859048e+00,-6.312884112149533822e-01,6.691351096153846711e+00
7.095588804182509257e+00,-6.049847274143302922e-01,6.687880478365385351e+00
7.077432230988592643e+00,-5.839417803738318202e-01,6.694821713942308072e+00
7.070169601711026708e+00,-5.576380965732087303e-01,6.680939242788461740e+00
7.055644343155893061e+00,-5.418558862928349873e-01,6.673998007211539019e+00
7.041119084600760303e+00,-5.155522024922118973e-01,6.673998007211539019e+00
7.033856455323193480e+00,-4.892485186915888629e-01,6.667056771634615409e+00
7.037487769961976447e+00,-4.734663084112150089e-01,6.656644918269231326e+00
7.030225140684410512e+00,-4.524233613707165369e-01,6.639291829326923633e+00
7.019331196768060721e+00,-4.366411510903427384e-01,6.632350593750000023e+00
7.015699882129276865e+00,-4.103374672897196485e-01,6.621938740384615940e+00
7.019331196768060721e+00,-3.787730467289719960e-01,6.625409358173077301e+00
7.030225140684410512e+00,-3.577300996884735795e-01,6.614997504807692330e+00
7.030225140684410512e+00,-3.261656791277258716e-01,6.618468122596154579e+00
7.026593826045626656e+00,-3.103834688473520731e-01,6.618468122596154579e+00
7.022962511406843689e+00,-2.840797850467289831e-01,6.594173798076923276e+00
7.026593826045626656e+00,-2.577761012461059487e-01,6.580291326923076944e+00
7.026593826045626656e+00,-2.314724174454828864e-01,6.566408855769231501e+00
7.030225140684410512e+00,-2.051687336448598242e-01,6.555997002403846530e+00
7.033856455323193480e+00,-1.841257866043613800e-01,6.538643913461538837e+00
7.041119084600760303e+00,-1.473006292834891096e-01,6.521290824519231144e+00
7.044750399239543270e+00,-1.157362087227414432e-01,6.503937735576923451e+00
7.052013028517110094e+00,-8.943252492211839488e-02,6.483114028846154397e+00
7.052013028517110094e+00,-6.838957788161995066e-02,6.465760939903846705e+00
7.055644343155893061e+00,-4.734663084112149950e-02,6.469231557692308066e+00
7.062906972433459885e+00,-2.630368380062305528e-02,6.462290322115385344e+00
7.066538287072242852e+00,-5.260736760124611056e-03,6.451878468750000373e+00
7.077432230988592643e+00,2.104294704049844422e-02,6.434525379807692680e+00
7.084694860266159466e+00,3.156442056074766633e-02,6.441466615384615402e+00
7.084694860266159466e+00,4.208589408099688844e-02,6.434525379807692680e+00
7.102851433460076080e+00,5.786810436137072161e-02,6.431054762019231319e+00
7.117376692015208839e+00,7.365031464174455478e-02,6.417172290865384987e+00
7.121008006653991806e+00,7.891105140186917277e-02,6.424113526442307709e+00
7.131901950570341597e+00,9.469326168224299900e-02,6.420642908653846348e+00
7.139164579847908421e+00,1.052147352024922211e-01,6.420642908653846348e+00
7.153689838403041179e+00,1.209969454828660612e-01,6.427584144230769958e+00
7.168215096958174826e+00,1.473006292834891096e-01,6.441466615384615402e+00
7.186371670152090552e+00,1.736043130841121718e-01,6.444937233173077651e+00
7.197265614068440343e+00,1.893865233644859980e-01,6.462290322115385344e+00
